SKU,Name,Flexo,Tangerang,Glodok,Karawang,Surabaya,Sisa Online,buffer and XD,Total yang bisa dijual
AKDL11601,16-Pcs All-Purpose Drill Bits Set INGCO AKDL11601 - Mata Bor Besi Tembok Kayu Metal Masonry Wood,5,0,1,1,26,0,0,33
AKDL1201,12-Pcs Flat Wood Drill Bits (6-32mm) INGCO AKDL1201 Mata Bor Kayu Kipas Paddle,31,68,5,2,10,21,0,137
AKDL51501,15-Pcs HSS Drill Bit Set (1-12 mm) INGCO AKDL51501 - Paket Mata Bor Besi Kotak Plastik,33,0,0,1,6,1,0,41
AKDL51502,15-Pcs M2 HSS Drill Bit Set (1-12 mm) INGCO AKDL51502 - Paket Mata Bor Besi Heavy Duty Kotak Plastik,36,103,3,2,22,21,0,187
AKFS140102,5-Pcs Palm Sander Sheet INGCO AKFS140102 Isi Kertas Refill Amplas Kotak,120,390,0,4,155,27,0,696
AKFS240101-1,5-Pcs Finishing Sander Sheet (90×231mm) INGCO AKFS240101-1 Kertas Amplas Halus Finish Kotak,67,189,0,4,57,20,0,337
AKFS264115,5-Pcs Finishing Sander Sheet (115×264mm) INGCO AKFS264115 Kertas Amplas Halus Kotak,65,239,0,3,74,10,0,391
AKHS702,7-Pcs Hole Saw Set (26-63 mm) INGCO AKHS702 Mata Bor Holesaw Lubang Bulat Lingkaran Kayu Pipa PVC,0,103,0,9,44,0,0,156
AKISD0201,2-Way Screwdriver Set (160mm PH2+SL6) INGCO AKISD0201 Obeng Arah Bolak Balik Plus-Min Minus Chrome,5,0,0,2,58,0,0,65
AKISD0202,2-Way Stubby Screwdriver (PH2+SL6) INGCO AKISD0202 Obeng Cebol Mini Arah Bolak Balik Plus-Min Minus,15,239,0,9,145,0,0,408
AKISD1208,13-in-1 Ratchet Screwdriver Set INGCO AKISD1208 Obeng Tekuk Ratcheting,0,0,0,0,0,0,11,0
AKMG2501,250-Pcs Mini Drill Accessory INGCO AKMG2501 Aksesoris Mata Tuner Bor Die Grinder Accessories,0,0,0,0,0,2,0,2
AKRS125051,5-Pcs Orbital Sander Sheet (Ø125 mm) INGCO AKRS125051 - Kertas Amplas Bulat,0,40,0,4,41,6,0,91
AKRS150051,5-Pcs Orbital Sander Sheet (Ø150 mm) INGCO AKRS150051 - Kertas Amplas Bulat,0,23,0,2,60,10,0,95
AKRT1201,12-Pcs Router Bits (6mm) INGCO AKRT1201 Mata Mesin Router Profil Profiling Profiler Kayu,3,0,0,1,0,0,0,4
AKRT1211,12-Pcs Router Bits (8mm) INGCO AKRT1211 Mata Mesin Router Profiling Profiler Kayu,18,54,0,2,71,6,0,151
AKRT1221,12-Pcs Router Bits (12mm) INGCO AKRT1221 Mata Mesin Router Profiling Profiler Kayu,0,0,0,0,0,0,0,0
AKSD08301,30-Pcs Screwdriver Bits Set INGCO AKSD08301 Paket Mata Bor Obeng Plus Minus,0,0,0,0,0,0,0,0
AKSD68303,30-Pcs Impact Screwdriver Bits Set INGCO AKSD68303 - Mata Bor Obeng Plus Minus Getok Ketok,27,75,0,1,19,9,1,131
AKSDFL1208,12-Pcs Flexible Screwdriver INGCO AKSDFL1208 - Obeng Fleksibel Bengkok Tekuk,14,86,0,4,70,6,0,180
AKTGS2061,Glue Gun Heat Stick (20cm) INGCO AKTGS2061 Refill Isi Lem Tembak Lilin Bakar Cair Panas,39,132,5,6,333,-1,0,514
AKTMT1502,Oscillating Multi Tool Blade Set INGCO AKTMT1502 - Mata Mesin Oskilasi Serbaguna,15,24,0,0,40,8,0,87
AMAN4501,Angle Spray Nozzle (45°) INGCO AMAN4501 - Semprotan Sprayer Sudut Jet Cleaner Pressure Washer,2,22,0,2,5,5,0,36
AMFP4002,Snow Foam Lance (400mL) INGCO AMFP4002 - Jet Cleaner Pressure Washer Cannon Cuci Salju Mobil Motor,0,0,0,0,0,0,0,0
AMHB2791,Horizontal Brush INGCO AMHB2791 - Sikat Gosok Cuci Karpet Mobil Jet Cleaner Pressure Washer,30,44,0,1,10,3,0,88
AMN0831,3-Pcs Magnetic Hex Nut (8mm) INGCO AMN0831 Kunci Mata Bor Sok Roofing,98,411,8,9,47,64,0,637
AMN1031,3-Pcs Magnetic Nut (10 mm) INGCO AMN1031 Adapter Converter Kunci Sok Mata Bor Roofing Rofing Rufing,70,411,9,9,44,13,0,556
AMN1231,3-Pcs Magnetic Nut (12 mm) INGCO AMN1231 Adapter Converter Kunci Sok Mata Bor Roofing Rofing Rufing,79,468,10,11,62,8,0,638
AMN365A01,3-Pcs Socket Adaptor (1/4-3/8-1/2) INGCO AMN365A01 - Driver Converter Sok Soket Hex Inch Inci,0,28,0,5,70,0,0,103
AMN65061,6-Pcs Magnetic Nut Set (6-12 mm) INGCO AMN65061 - Converter Kunci Sok Mata Bor Roofing Rofing Rufing,0,2,0,2,42,0,0,46
AMPB251,Patio Brush INGCO AMPB251 - Sikat Bulat Gosok Cuci Lantai Semen Batu Jet Cleaner Pressure Washer,2,0,0,0,7,4,0,13
AMSG028,Spray Gun (Quick Connector) INGCO AMSG028 - Semprotan Sprayer Nozzle Jet Cleaner Pressure Washer,0,2,0,0,8,0,0,10
AMWB1781,Wheel Brush INGCO AMWB1781 - Sikat Gosok Cuci Velg Pelek Roda Ban Mobil Jet Cleaner Pressure Washer,19,10,0,0,20,0,0,49
AMWH25031,"Magnetic Welding Holder (3"") INGCO AMWH25031 - Siku Magnet Las Arrow",1,4,4,0,0,5,0,14
AMWH4001,4Pcs Mini Magnetic Welding Holder INGCO AMWH4001 Siku Magnet Las Arrow,43,29,0,2,22,12,0,108
AMWH50041,"Magnetic Welding Holder (4"") INGCO AMWH50041 - Siku Magnet Las Arrow",80,193,3,3,22,13,0,314
AMWH50042,"Magnetic Welding Holder (4"") INGCO AMWH50042 - Siku Magnet Las Arrow",40,127,3,4,28,10,0,212
AMWH6001,Magnetic Welding Holder (6-in-1) INGCO AMWH6001 Siku Magnet Las Arrow,0,0,0,0,7,2,0,9
AMWH75051,"Magnetic Welding Holder (5"") INGCO AMWH75051 - Siku Magnet Las Arrow",50,220,3,4,51,18,0,346
ANA01181,Concrete Nail (18 mm) INGCO ANA01181 - Isi Paku Tembak Beton Tembok,49,124,0,2,15,26,0,216
ANA01251,Concrete Nail (25 mm) INGCO ANA01251 Isi Refill Nailer Paku Tembak Beton Tembok Semen Nail Pneumatic,0,0,0,0,0,0,1,0
ANA01321,Concrete Nail (32 mm) INGCO ANA01321 - Isi Paku Tembak Beton Tembok,0,0,0,0,4,0,8,4
ANA01381,Concrete Nail (38 mm) INGCO ANA01381 - Isi Paku Tembak Beton Tembok,0,0,0,0,6,1,1,7
ANA01501,Concrete Nail (50 mm) INGCO ANA01501 Isi Refill Nailer Paku Tembak Beton Tembok Semen Nail Pneumatic,0,0,0,0,0,0,0,0
ANA01641,Concrete Nail (64 mm) INGCO ANA01641 - Isi Paku Tembak Beton Tembok,29,88,0,2,15,9,12,143
ANA18201,Brad Nail (F20) INGCO ANA18201 Refill Isi Brad Nailer Paku Tembak Angin/Listrik T F 20 mm,76,306,0,4,48,7,0,441
ANA18251,Brad Nail (F25) INGCO ANA18251 Refill Isi Brad Nailer Paku Tembak Angin/Listrik T F 25 mm,41,456,0,4,37,28,4,566
ANA18301,Brad Nail (F30) INGCO ANA18301 Refill Isi Brad Nailer Paku Tembak Angin/Listrik T F 30 mm,23,46,0,4,60,-2,3,131
AP14008,"Angle Polisher (7""/180mm) INGCO AP14008 - Mesin Poles Pemoles Body Cat Mobil 7 Inch",0,0,0,0,0,0,0,0
AP14008-SP-16,Large Bevle Gear for AP14008-SP-16,0,3,0,0,2,0,0,5
AP14008-SP-29,Stator for AP14008-SP-29,0,0,0,0,1,0,0,1
AP14008-SP-36,Carbon Brush for AP14008-SP-36,0,3,0,0,2,0,0,5
AP14008-SP-38,Switch for AP14008-SP-38,0,3,0,0,2,0,0,5
AP14008-SP-4,Rotor for AP14008-SP-4,0,0,0,0,1,0,0,1
APB0111801,"Wool Polishing Bonnet (7"") INGCO APB0111801 Bulu Kain Wol Poles Polesan Body Mobil Inch Inci",26,76,0,2,26,16,0,146
APLI2001,P20S Brushless Angle Polisher (2800rpm) INGCO APLI2001 Mesin Poles Body Cat Mobil,12,25,0,0,20,10,2,67
APLI2001-SP-18,Rotor for APLI2001-SP-18,0,0,0,0,1,0,0,1
APLI2001-SP-19,Stator for APLI2001-SP-19,0,0,0,0,1,0,0,1
APLI2001-SP-7,Big Gear for APLI2001-SP-7,0,1,0,0,0,0,0,1
APLI2002,P20S Brushless Angle Polisher (4800rpm) INGCO APLI2002 Mesin Poles Body Cat Mobil,89,215,0,0,54,17,6,375
APLI2002-SP-18,Gear for APLI2002-SP-18,0,1,0,0,1,0,0,2
APLI2002-SP-2,Washer dia. 8 for APLI2002,0,0,0,0,0,0,0,0
APLI2002-SP-29,Rotor for APLI2002-SP-29,0,0,0,0,1,0,0,1
APLI2002-SP-30,Stator for APLI2002-SP-30,0,0,0,0,1,0,0,1
APS06131-3,Air Stapler (6-13mm) INGCO APS06131-3 - Staples Steples Tembak Angin,155,560,2,4,67,30,0,818
APS1501,"Air Sander (6""/150mm) INGCO APS1501 - Mesin Amplas Angin Bulat Orbital Pneumatic",0,0,0,0,0,0,0,0
APS1512,Air Sander (6/150 mm) INGCO APS1501 Mesin Amplas Angin Bulat Orbital,0,22,0,0,30,0,0,52
ARW121,"Air Ratchet Wrench (1/2"" 68Nm) INGCO ARW121 - Kunci Sok Socket Angin",9,9,0,2,25,0,0,45
ASE008,5-Pcs Screw Extractor (3-14 mm) INGCO ASE008 Tap Balik Pembuka Baut Sekrup,41,27,1,2,71,11,0,153
ASG1061,HVLP Air Spray Gun (600 ml) INGCO ASG1061 Cat Semprot PROFESSIONAL Paint Body Mobil,8,17,1,2,40,13,0,81
ASG1061-SP-22,Hex Socket Bolt  for ASG1061-SP-22,0,39,0,0,0,0,0,39
ASG1061-SP-31/32/33,Cup Body Assy for ASG1061,0,0,0,0,0,0,0,0
ASG1061-SP-48,Strainer for ASG1061,0,0,0,0,0,0,0,0
ASG1065,LVMP Air Spray Gun (600 ml) INGCO ASG1065 Cat Semprot PROFESSIONAL Body Paint Mobil,1,10,0,0,10,0,0,21
ASG2101,HVLP Air Spray Gun (1000 ml) INGCO ASG2101 Cat Semprot PROFESIONAL Body Paint Painting,11,64,0,2,34,1,0,112
ASG3101,Air Spray Gun (1000 ml) INGCO ASG3101 Cat Semprot Body Paint Tabung Bawah cc,16,6,2,1,28,5,0,58
ASG3101-SP-20,Trigger for ASG3101-SP-20,0,3,0,0,2,0,0,5
ASG3105,Air Spray Gun (Wide Nozzle) 1000 ml INGCO ASG3105 - Cat Semprot Paint Nozel Lebar,8,42,0,2,35,0,0,87
ASG4041,Air Spray Gun (400 ml) INGCO ASG4041 - Cat Semprot Paint Tabung Atas cc,9,42,0,2,42,9,0,104
ASG4041-SP-20,Trigger for ASG4041-SP-20,0,3,0,0,2,0,0,5
ASG4042,Air Spray Gun (360°) 400 ml INGCO ASG4042 Cat Semprot Tabung Putar Atas/Bawah cc,0,9,0,2,24,0,0,35
AST18251,Crown Staples (U 25 mm) INGCO AST18251 Refill Isi Steples Stapler Brad Nailer U25,0,0,0,0,0,0,0,0
AST18351,Crown Staples (U 35 mm) INGCO AST18351 Refill Isi Steples Stapler Brad Nailer U35,0,0,0,0,0,0,0,0
AST18401,Crown Staples (U 40 mm) INGCO AST18401 Refill Isi Steples Stapler Brad Nailer U40,0,0,0,0,0,0,0,0
AST20061,Crown Staples (U 6 mm) INGCO AST20061 - Isi Steples Brad Nailer U6,28,24,7,3,16,8,0,86
AST20081,Crown Staples (U 8 mm) INGCO AST20081 - Isi Steples Brad Nailer U8,26,49,4,3,20,1,0,103
AST20101,Crown Staples (U 10 mm) INGCO AST20101 - Isi Steples Brad Nailer U10,31,67,0,3,16,4,0,121
AST20131,Crown Staples (U 13 mm) INGCO AST20131 - Refill Isi Steples Tembak U13,6,13,7,3,11,4,0,44
ATG0601,Air Tire Inflating Gun INGCO ATG0601 Tembakan Gagang Isi/Ukur/Buang Tekanan Angin Ban,34,119,0,4,18,0,0,175
AWG1001,Air Washing Gun (0.75 L) INGCO AWG1001 - Speed Solar Engine Degreasing,0,0,0,1,11,0,0,12
BG61502,Bench Grinder (6/150 mm) INGCO BG61502 - Mesin Gerinda Asah Pisau Duduk 6 Inch,0,6,0,1,15,0,2,22
BG61502-SP-13,Rotor for BG61502-SP-13,0,2,0,0,1,0,0,3
BG61502-SP-14,Stator for BG61502-SP-14,0,0,0,0,1,0,0,1
BG61502-SP-33,Switch for BG61502-SP-33,0,3,0,0,2,0,0,5
BG83502,"Bench Grinder (8""/200 mm) INGCO BG83502 - Mesin Gerinda Asah Pisau Duduk 8 Inch Inci",0,0,0,0,3,0,0,3
BG83502-SP-22/23,Rotor for BG83502-SP-22/23,0,2,0,0,1,0,0,3
BG83502-SP-30,Switch for BG83502-SP-30,0,3,0,0,2,0,0,5
BG83502-SP-49,Stator for BG83502-SP-49,0,0,0,0,1,0,0,1
BJ9508,Biscuit Jointer (100mm) INGCO BJ9508 Mesin Penyambung Papan Kayu Tenon Tenoning,2,0,0,0,0,0,1,2
BM2S18004,"Mitre Saw (10"") INGCO BM2S18004 Mesin Miter Mitresaw Gergaji Potong Sudut Aluminium Kayu Besi",8,1,0,0,2,0,1,11
BM2S24001,"Sliding Mitre Saw (12"") INGCO BM2S24001 Mesin Miter Saw Mitresaw Potong Aluminium",0,0,0,0,0,0,0,0
BM2S24001-SP-10,Brush for BM2S24001-SP-10,0,7,0,0,3,0,0,10
BM2S24001-SP-14,Rotor for BM2S24001-SP-14,0,0,0,0,1,0,0,1
BM2S24001-SP-16,Stator for BM2S24001-SP-16,0,0,0,0,1,0,0,1
BM2S24001-SP-60,Switch for BM2S24001-SP-60,0,3,0,0,2,0,0,5
CABLI2001,P20S Cordless Hand Blower/Aspirator (2.7m³/min) INGCO CABLI2001 Mesin Peniup Angin Debu,3,32,0,0,31,1,3,67
CABLI2001-SP-14,DC Motor for CABLI2001-SP-14,0,0,0,0,0,0,0,0
CABLI2001-SP-20,Fan for CABLI2001-SP-20,0,3,0,0,2,0,0,5
CABLI2001-SP-28,PCB for CABLI2001-SP-28,0,0,0,0,1,0,0,1
CABLI2001-SP-6,Switch for CABLI2001-SP-6,0,1,0,0,1,0,0,2
CABLI20018,P20S Cordless Hand Blower INGCO CABLI20018 - Mesin Tiup Daun Pet Dryer,0,0,0,0,0,0,2,0
CABLI20018-SP-12,Motor for CABLI20018,0,0,0,0,0,0,0,0
CABLI20018-SP-17/18,Switch for CABLI20018,0,0,0,0,0,0,0,0
CABLI2002,P20S Cordless Blower (8.5m/min) INGCO CABLI2002 Mesin Tiup Debu Daun,0,0,0,0,0,0,1,0
CABLI20428,P20S Cordless Blower (8.5m3/min) INGCO CABLI20428 Mesin Tiup Debu Daun,4,0,0,2,2,0,2,8
CACLI2001,P20S Car Mini Compressor (150Psi) INGCO CACLI2001 Pompa Kompresor Auto Ban Mobil,1,46,0,2,18,-1,2,66
CACLI2002,P20S Truck Mini Compressor (160Psi) INGCO CACLI2002 - Kompresor Mini Pompa Ban Truk,40,37,0,2,10,26,2,115
CACLI2003,P20S Air Compressor (6L 135Psi)INGCO CACLI2003 Kompresor Angin Baterai,2,2,0,0,2,1,0,7
CAGLI1001,"P20S Cordless Angle Grinder (4"") INGCO CAGLI1001 Gerinda Tangan Listrik 4 Inch",14,109,3,2,45,24,6,197
CAGLI1001-SP-11,Gear for CAGLI1001-SP-11,0,3,0,0,2,0,0,5
CAGLI1001-SP-21,Pinion for CAGLI1001-SP-21,0,3,0,0,2,0,0,5
CAGLI1001-SP-23,Motor for CAGLI1001-SP-23,0,0,0,0,1,0,0,1
CAGLI1001-SP-25,Switch for CAGLI1001-SP-25,0,2,0,0,2,0,0,4
CAGLI1001-SP-29,Carbon Brush for CAGLI1001-SP-29,0,7,0,0,3,0,0,10
CAGLI1001-SP-35/36,PCB for CAGLI1001-SP-35/36,0,0,0,0,0,0,0,0
CAGLI1002,"P20S Brushless Angle Grinder (4"") INGCO CAGLI1002 Mesin Gerinda Grenda Gurinda Tangan 4 Inch Inci",0,0,1,0,0,0,3,1
CAGLI1002-SP-23,Motor for CAGLI1002,0,0,0,0,0,0,0,0
CAGLI201008,P20S Brushless Angle Grinder (4) INGCO CAGLI1002 Gerinda Grenda Inch,0,0,0,1,2,0,1,3
CBNLI2028,P20S Cordless Brad Nailer (F15-50) INGCO CBNLI2028 Paku Tembak Baterai,3,0,0,0,2,7,0,12
CCGLI2001,P20S Cordless Caulking Gun INGCO CCGLI2001 Tembakan Sealant Silicone,18,45,0,0,42,0,1,105
CDLI2002,"P20S Cordless Drill (10mm, 45Nm) INGCO CDLI2002 - Paket Bor Baterai Kayu Besi Aksesoris Mata Bor",24,81,4,1,21,17,5,148
CDLI2002-SP-13,Trigger for CDLI2002-SP-13,0,2,0,0,2,0,0,4
CDLI2002-SP-7,Motor for CDLI2002-SP-7,0,0,0,0,1,0,0,1
CDLI200215,P20S Eco Drill (10 mm) INGCO CDLI200215 - Paket Hemat Ekonomis Bor Baterai Kayu Besi,4,0,0,0,2,0,0,6
CDLI20024,"P20S Cordless Drill (10mm, 45Nm) INGCO CDLI20024 Bor Baterai Kayu Besi Portable 20 V",24,81,0,3,54,0,3,162
CDLI20024-SP-11,SwitchTerminal for CDLI20024-SP-11,0,0,0,0,1,0,0,1
CDLI20024-SP-2,Drill Chuck 0.8-10mm for CDLI20024,0,0,0,0,0,0,0,0
CDLI20024-SP-3,Gear Box Assy for CDLI20024,0,0,0,0,0,0,0,0
CDLI20024-SP-7,Motor for CDLI20024-SP-7,0,2,0,0,1,0,0,3
CDSLI2051,P20S Cordless Palm Sander (Velcro) INGCO CDSLI2051 Mesin Amplas Segi 3,21,8,0,2,4,3,0,38
CFALI2001,"P20S Cordless Working Fan (12"") INGCO CFALI2001 - Kipas Angin Baterai Listrik Dual Power Adaptor",5,0,0,0,4,0,2,9
CFALI2002,"P20S Cordless Working Fan (11"") INGCO CFALI2002 - Kipas Angin Portable Baterai",1,0,0,0,2,3,1,6
CFALI2002-SP-21,PCB for CFALI2002- SP-21,0,0,0,0,0,0,0,0
CGGLI1201,S12 Cordless Glue Gun (Ø11.2mm) INGCO CGGLI1201 Lem Tembak Lilin Cair,47,75,0,2,2,15,2,141
CGGLI2001,P20S Cordless Glue Gun (Ø11.2mm) INGCO CGGLI2001 - Mesin Lem Tembak Lilin Bakar,90,154,0,2,36,22,2,304
CGSLI20128,P20S Mini Chain Saw (12 Inch) INGCO CGSLI20128 Gergaji Baterai Dahan,0,0,0,0,4,0,1,4
